id,track_name,artist,album,popularity,release_date,spotify_url,Genre
5NP9bhvIp2XGY3Xl0ICAub,Zanarkand,Nobuo Uematsu,FINAL FANTASY X Original Soundtrack,46,2001-08-01,https://open.spotify.com/track/5NP9bhvIp2XGY3Xl0ICAub,classical
2HrDeUcfs5MGPKRo8gD1BI,"Concerto For 4 Violins In B Minor, Op. 3, No. 10, RV 580 : I. Allegro","Antonio Vivaldi, Capella Istropolitana","Vivaldi: L´Estro Armonico, Op. 3",46,1988-10-15,https://open.spotify.com/track/2HrDeUcfs5MGPKRo8gD1BI,classical
14ZKDLMXidw9jrzWkK53tL,Maybe Christmas - Orchestra Version,Yiruma,The Rewritten Memories,41,2021-03-26,https://open.spotify.com/track/14ZKDLMXidw9jrzWkK53tL,classical
2M4A8hPavHmdL98Ea0hgv9,Minuscule,Jiří Horák,Midsummer Dreams,44,2022-05-06,https://open.spotify.com/track/2M4A8hPavHmdL98Ea0hgv9,classical
1XR7E75mcrXTOUhRleFr67,Africa - Piano Version,Henry Smith,80s Piano Covers,41,2022-12-14,https://open.spotify.com/track/1XR7E75mcrXTOUhRleFr67,classical
5U87k9mIyu2sGQppcqV4Dw,Experience - Solo Piano,Ludovico Einaudi,Experience (Solo Piano),53,2023-02-03,https://open.spotify.com/track/5U87k9mIyu2sGQppcqV4Dw,classical
7iJrqJsVc180a9IavhP1Yk,Santiago,Ludovico Einaudi,The Summer Portraits,54,2025-01-31,https://open.spotify.com/track/7iJrqJsVc180a9IavhP1Yk,classical
5zWCfVmj9JHlVLNnBpIKt0,"21 Hungarian Dances, WoO 1: Hungarian Dance No. 1 in G Minor. Allegro molto (Orch. Brahms)","Johannes Brahms, Wiener Philharmoniker, Claudio Abbado",Brahms: 21 Hungarian Dances,48,1984-01-01,https://open.spotify.com/track/5zWCfVmj9JHlVLNnBpIKt0,classical
0H3JiNc4CGnFVwMqWvACmO,"Vocalise, Op. 34, No. 14","Sergei Rachmaninoff, Berliner Philharmoniker, Lorin Maazel","Rachmaninoff: Symphonic Dances, Op.45; Intermezzo ""Aleko""; Vocalise, Op.34",47,1984-01-01,https://open.spotify.com/track/0H3JiNc4CGnFVwMqWvACmO,classical
4QrLwgJt0OGkUFBbQKk0fL,The Revenant Main Theme,Ryuichi Sakamoto,The Revenant (Original Motion Picture Soundtrack),48,2015-12-25,https://open.spotify.com/track/4QrLwgJt0OGkUFBbQKk0fL,classical
4vdzY5DNQGGb3pby9pprKD,Sans Regrets,Jordane Tumarinson,Sans Regrets,44,2022-12-16,https://open.spotify.com/track/4vdzY5DNQGGb3pby9pprKD,classical
21oBEY5fssYB0z3IvYHDhh,A Very Busy Kiki,Joe Hisaishi,Kiki's Delivery Service Soundtrack Music Collection,38,1989-08-10,https://open.spotify.com/track/21oBEY5fssYB0z3IvYHDhh,classical
07tK0qdFhjuG9Wh3RbuZ0j,"Mozart: Concerto for Flute and Harp, K. 299: II. Andantino","Wolfgang Amadeus Mozart, Emmanuel Pahud, Anneleen Lenaerts, François Leleux, Orchestre de chambre de Paris","Mozart & Flute in Paris - Concerto for Flute and Harp, K. 299: II. Andantino",47,2021-06-25,https://open.spotify.com/track/07tK0qdFhjuG9Wh3RbuZ0j,classical
3c95yEQaYdZFN7Cw8CUGCD,Etude Op. 10 no. 1 in C Major,Valentina Lisitsa,Frédéric Chopin 24 Etudes,43,2020-03-01,https://open.spotify.com/track/3c95yEQaYdZFN7Cw8CUGCD,classical
2VM3HhUnmswDIm3aILbrpd,"Ave Maria, S. 558/12","Franz Schubert, Lang Lang",Liszt - My Piano Hero,52,2011-07-25,https://open.spotify.com/track/2VM3HhUnmswDIm3aILbrpd,classical
2LYHlX00s7NTqWVrKu7xOE,"Concerto Grosso In D Major, Op. 6, No. 1 : I. Largo","Arcangelo Corelli, Ludovit Kanta, Quido Holbling, Anna Holbling, Daniela Ruso, Capella Istropolitana","Corelli: Concerti Grossi, Op. 6, Nos. 1-6",48,1990-12-12,https://open.spotify.com/track/2LYHlX00s7NTqWVrKu7xOE,classical
4nd6FMCfNFWkbi2dnsf5I3,"3 Gymnopédies: No. 1, Lent et douloureux","Erik Satie, Pascal Rogé",Satie: 3 Gymnopédies; 6 Gnossiennes etc.,49,1984-01-01,https://open.spotify.com/track/4nd6FMCfNFWkbi2dnsf5I3,classical
6L6TuOAEZHf93tJULIjQrj,Waltz in C Minor (Only for Piano),Yiruma,Blind Film,43,2013-10-08,https://open.spotify.com/track/6L6TuOAEZHf93tJULIjQrj,classical
6ZgBPqiowNI40FaLezqG9H,"8 Humoresques, Op. 101, B. 187: No. 7, Poco lento e grazioso (Transcribed by Oscar Morawetz for Violin, Cello & Orchestra)","Antonín Dvořák, Seiji Ozawa, Yo-Yo Ma, Itzhak Perlman, Boston Symphony Orchestra",The Dvorák Album,47,1982,https://open.spotify.com/track/6ZgBPqiowNI40FaLezqG9H,classical
6JZFDWgFSEDHCutTviLFx7,"Slavonic Dances, Op. 72, B. 145: No. 2 in E Minor, Dumka (Arr. P. Breiner for Piano)","Antonín Dvořák, Peter Breiner",Dvořák: Greatest Melodies (Arr. P. Breiner for Piano),47,2022-11-18,https://open.spotify.com/track/6JZFDWgFSEDHCutTviLFx7,classical
5NFOVKTMfkfmBbdLbrev2P,Nuestro Encuentro (Sentado A 'Beira Do Caminho),Andrea Bocelli,Amor (Edición Especial En Español),50,2006-01-01,https://open.spotify.com/track/5NFOVKTMfkfmBbdLbrev2P,classical
1n9741DApqn5gvuxhgerCt,Tales of Hoffmann: Barcarolle,"Jacques Offenbach, Arthur Fiedler, Boston Pops Orchestra","I don't like classical music, but I really like this!",49,2014-06-13,https://open.spotify.com/track/1n9741DApqn5gvuxhgerCt,classical
4mHCaIQknzBBYYijiJsIOx,Quiet Nights,Daniel Schrage,Quiet Nights,47,2024-05-03,https://open.spotify.com/track/4mHCaIQknzBBYYijiJsIOx,classical
7zHd9LxIZB8WKosSWN9Umj,Spiegel im spiegel,"Arvo Pärt, Angèle Dubeau, La Pietà",Arvo Pärt: Portrait,54,2010-03-02,https://open.spotify.com/track/7zHd9LxIZB8WKosSWN9Umj,classical
11WQasJcGWgh3mvR1UiBcm,"Tchaikovsky: The Nutcracker, Op. 71: Miniature Overture","Pyotr Ilyich Tchaikovsky, Sir Simon Rattle, Berliner Philharmoniker",Tchaikovsky: The Nutcracker,50,2010-10-11,https://open.spotify.com/track/11WQasJcGWgh3mvR1UiBcm,classical
3L3PYGeOmc09PCxMZHsk6b,La Campanella,Franz Liszt,Vivy -Fluorite Eye's Song- Original Soundtrack,45,2021-06-30,https://open.spotify.com/track/3L3PYGeOmc09PCxMZHsk6b,classical
3pzBD8BVdrv7VJ7glRYshl,"Bizet: Carmen, WD 31, Act 1: Habanera. ""L'amour est un oiseau rebelle"" (Carmen, Chœur)","Georges Bizet, Michel Plasson, Angela Gheorghiu, Les Éléments, Orchestre National Du Capitole De Toulouse",Bizet: Carmen,46,2003-02-25,https://open.spotify.com/track/3pzBD8BVdrv7VJ7glRYshl,classical
1AECmtHp67qzmTyBUQEJN0,"Songs Without Words, Book VI Opus 67: No. 2 in F-Sharp Minor","Felix Mendelssohn, Bertrand Chamayou",Mendelssohn: Piano Pieces,50,2008-05-06,https://open.spotify.com/track/1AECmtHp67qzmTyBUQEJN0,classical
7iLVpb0WAgeVRn2wSdmdrd,"Cambridge, 1963",Jóhann Jóhannsson,The Theory of Everything (Original Motion Picture Soundtrack),49,2014-11-04,https://open.spotify.com/track/7iLVpb0WAgeVRn2wSdmdrd,classical
1qq2EH18tQjsnbu7LOnFYw,"Cinderella-Suite Nr. 1, Op. 107: VII. Cinderella's Waltz","Sergei Prokofiev, Ukrainian State Symphony Orchestra, Theodore Kuchar",Prokofiev: Cinderella Suites / Scythian Suite,47,1994-09-21,https://open.spotify.com/track/1qq2EH18tQjsnbu7LOnFYw,classical
2bVUyLxltPaSPhz9yaNbr4,Warm Embrace,MettaForm,Solar Cooling,46,2019-07-26,https://open.spotify.com/track/2bVUyLxltPaSPhz9yaNbr4,classical
1EGFCxKCQ3isMnlPzEW8G1,"Nocturne No. 1 in B flat minor, Op. 9 No. 1","Frédéric Chopin, Nelson Freire",Chopin: The Nocturnes,46,2010-02-26,https://open.spotify.com/track/1EGFCxKCQ3isMnlPzEW8G1,classical
1TWh98jsdVDG7Uvdx2BxG3,The Lark Ascending,"Ralph Vaughan Williams, Andrew Davis, BBC Philharmonic, BBC Symphony Orchestra, Tasmin Little",Vaughan Williams: The Lark Ascending,48,2013-11-01,https://open.spotify.com/track/1TWh98jsdVDG7Uvdx2BxG3,classical
3j01GIGm0LYSzbO7X0NfYM,Rossini: Guillaume Tell: Overture (Finale),"Gioachino Rossini, Royal Philharmonic Orchestra, Philip Ellis",Last Night of the Proms,44,2007-08-03,https://open.spotify.com/track/3j01GIGm0LYSzbO7X0NfYM,classical
6e85fziCk6MwZUxWyG6Ijm,"Boccherini: String Quintet in E Major, Op. 11 No. 5, G. 275: III. Minuetto - Trio (Arr. Woodhouse for String Orchestra)","Luigi Boccherini, Sir Neville Marriner, Academy of St. Martin in the Fields",Mozart: Une petite musique de nuit - Pachelbel: Canon,47,1997-01-01,https://open.spotify.com/track/6e85fziCk6MwZUxWyG6Ijm,classical
76i4IBw3KsuDw783tvHB0e,"Tahiti Trot, Op. 16 (orchestral transcription of Youmans' Tea for Two): Taiti Trot (Tahiti Trot), Op. 16 (arr. of V. Youmans - Tea for Two)","Dmitri Shostakovich, Russian State Symphony Orchestra, Dmitry Yablonsky",Shostakovich: Jazz Suites Nos. 1 - 2 / The Bolt / Tahiti Trot,48,2002-04-15,https://open.spotify.com/track/76i4IBw3KsuDw783tvHB0e,classical
0wgqbmYhQyoL2TXGzQEg4k,"Rêverie, CD 76 (Arr. Cullen for Cello and Orchestra)","Claude Debussy, Julian Lloyd Webber, Royal Philharmonic Orchestra, James Judd",Cello Moods,46,1999-03-25,https://open.spotify.com/track/0wgqbmYhQyoL2TXGzQEg4k,classical
1CSaCKPIp2yCIDL3t7Fyau,Barber: Adagio for Strings,"Samuel Barber, Sir Simon Rattle, Berliner Philharmoniker",Samuel Barber - Adagio,52,2010-01-18,https://open.spotify.com/track/1CSaCKPIp2yCIDL3t7Fyau,classical
34btMnuONjpqdibkFGvFz5,Love In Portofino,Andrea Bocelli,Love In Portofino,44,2013-01-01,https://open.spotify.com/track/34btMnuONjpqdibkFGvFz5,classical
40IvETLq2Y1Su1Z0GWumRF,Saint-Saëns / Transcr. Vidal: Le carnaval des animaux: XIII. Le cygne,"Camille Saint-Saëns, Gautier Capuçon, Douglas Boyd, Orchestre de chambre de Paris",Intuition,51,2017-11-24,https://open.spotify.com/track/40IvETLq2Y1Su1Z0GWumRF,classical
4aYRqKIdN8605wm4p3tGNa,Caruso,Andrea Bocelli,Il Mare Calmo Della Sera (Remastered),50,1994-04-18,https://open.spotify.com/track/4aYRqKIdN8605wm4p3tGNa,classical
05QUYSOApWLr8oBbpONl7p,"24/7, 365",elijah woods,"24/7, 365",69,2023-07-24,https://open.spotify.com/track/05QUYSOApWLr8oBbpONl7p,singer-songwriter
2aTKrdenCq5qBOoJPFdn4P,Here's Your Perfect,Jamie Miller,Here's Your Perfect,69,2021-04-30,https://open.spotify.com/track/2aTKrdenCq5qBOoJPFdn4P,singer-songwriter
1Y3LN4zO1Edc2EluIoSPJN,Until I Found You (with Em Beihold) - Em Beihold Version,"Stephen Sanchez, Em Beihold",Until I Found You (Em Beihold Version),75,2022-04-22,https://open.spotify.com/track/1Y3LN4zO1Edc2EluIoSPJN,singer-songwriter
43iIQbw5hx986dUEZbr3eN,From The Start,Laufey,Bewitched,78,2023-09-08,https://open.spotify.com/track/43iIQbw5hx986dUEZbr3eN,singer-songwriter
5YqEzk3C5c3UZ1D5fJUlXA,Sunroof,"Nicky Youre, hey daisy",Good Times Go,78,2023-06-09,https://open.spotify.com/track/5YqEzk3C5c3UZ1D5fJUlXA,singer-songwriter
6Z1IBgysq1FfSzhQWUdvAc,pick up the phone,Henry Moodie,in all of my lonely nights,60,2024-01-26,https://open.spotify.com/track/6Z1IBgysq1FfSzhQWUdvAc,singer-songwriter
6cx5CvFhqN19efStehJqoW,Valentine,Laufey,Everything I Know About Love,74,2022-08-26,https://open.spotify.com/track/6cx5CvFhqN19efStehJqoW,singer-songwriter
6VhuP99TE6gYNQRJIlAWFD,Until I Found You,Stephen Sanchez,Easy On My Eyes,74,2022-08-19,https://open.spotify.com/track/6VhuP99TE6gYNQRJIlAWFD,singer-songwriter
0GMs3jq70wmCo12pavj4st,Little Bit Better,"Caleb Hearn, ROSIE",Little Bit Better,71,2024-02-23,https://open.spotify.com/track/0GMs3jq70wmCo12pavj4st,singer-songwriter
4KGGeE7RJsgLNZmnxGFlOj,Falling Behind,Laufey,Everything I Know About Love,75,2022-08-26,https://open.spotify.com/track/4KGGeE7RJsgLNZmnxGFlOj,singer-songwriter
1hWDc5jD5br9pXSOtubFlf,IT'S YOU (feat. keshi),"MAX, keshi",LOVE IN STEREO,63,2024-02-16,https://open.spotify.com/track/1hWDc5jD5br9pXSOtubFlf,singer-songwriter
6G9YlbU3ByPJQvOFDRdwyM,her,JVKE,her,68,2024-08-30,https://open.spotify.com/track/6G9YlbU3ByPJQvOFDRdwyM,singer-songwriter
3W2kGv8CcwRl2MWQN5vxKL,STUPID IN LOVE (feat. HUH YUNJIN of LE SSERAFIM),"MAX, HUH YUNJIN",LOVE IN STEREO,63,2024-02-16,https://open.spotify.com/track/3W2kGv8CcwRl2MWQN5vxKL,singer-songwriter
4mm39wDyaVYByBLz5MN3kW,where we're going,elijah woods,bright orange everglow,56,2023-08-20,https://open.spotify.com/track/4mm39wDyaVYByBLz5MN3kW,singer-songwriter
1YYhDizHx7PnDhAhko6cDS,"Take Me Home, Country Roads - Original Version",John Denver,"Poems, Prayers and Promises",71,1971,https://open.spotify.com/track/1YYhDizHx7PnDhAhko6cDS,singer-songwriter
5zHLswJplBXyPstFSSMIOH,I Wish You Love,Laufey,Typical of Me EP,67,2021-04-30,https://open.spotify.com/track/5zHLswJplBXyPstFSSMIOH,singer-songwriter
6zC0mpGYwbNTpk9SKwh08f,Wonderful Tonight,Eric Clapton,Slowhand 35th Anniversary (Super Deluxe),70,1977-11-01,https://open.spotify.com/track/6zC0mpGYwbNTpk9SKwh08f,singer-songwriter
3HVWdVOQ0ZA45FuZGSfvns,I Don't Care (with Justin Bieber),"Ed Sheeran, Justin Bieber",I Don't Care (with Justin Bieber),70,2019-05-10,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,singer-songwriter
48QKOSXSIdV6nZkT0pfqLn,Flower,Johnny Stimson,Flower,48,2021-11-19,https://open.spotify.com/track/48QKOSXSIdV6nZkT0pfqLn,singer-songwriter
39HrUxcvKF3jtLz7fUDWXc,First Love,Hikaru Utada,First Love,65,1999-03-10,https://open.spotify.com/track/39HrUxcvKF3jtLz7fUDWXc,singer-songwriter
0RnxpSzxzwZgFQ0NahQr9K,Easily,Bruno Major,A Song For Every Moon,63,2017-08-31,https://open.spotify.com/track/0RnxpSzxzwZgFQ0NahQr9K,singer-songwriter
0afhq8XCExXpqazXczTSve,Galway Girl,Ed Sheeran,÷ (Deluxe),73,2017-03-03,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve,singer-songwriter
5SuOikwiRyPMVoIQDJUgSV,Comedy,Gen Hoshino,Comedy,59,2022-04-08,https://open.spotify.com/track/5SuOikwiRyPMVoIQDJUgSV,singer-songwriter
1sd2HaV5RYWN8ly7htaElN,everything everywhere always,elijah woods,everything everywhere always,59,2022-08-19,https://open.spotify.com/track/1sd2HaV5RYWN8ly7htaElN,singer-songwriter
07koEqsKHZTlGVMC9eoEjO,The Most Beautiful Thing,Bruno Major,To Let A Good Thing Die,63,2020-06-05,https://open.spotify.com/track/07koEqsKHZTlGVMC9eoEjO,singer-songwriter
1hUXDEqjNIIbfjTcaz3jzb,Like the Movies,Laufey,Typical of Me EP,64,2021-04-30,https://open.spotify.com/track/1hUXDEqjNIIbfjTcaz3jzb,singer-songwriter
3pCJv99i3sQWlYV5x3T60E,"right person, wrong time",Henry Moodie,good old days,60,2024-09-27,https://open.spotify.com/track/3pCJv99i3sQWlYV5x3T60E,singer-songwriter
6PCUP3dWmTjcTtXY02oFdT,Castle on the Hill,Ed Sheeran,÷ (Deluxe),74,2017-03-03,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,singer-songwriter
2SPbioo65CuUB3H0aW1ID5,Bored,Laufey,Bewitched: The Goddess Edition,67,2024-04-26,https://open.spotify.com/track/2SPbioo65CuUB3H0aW1ID5,singer-songwriter
7cwB09xvS1ArgeXozdf3dU,只想把你偷偷藏好(《偷偷藏不住》电视剧主题曲/片头曲),"Silence Wang, 赵露思",只想把你偷偷藏好(《偷偷藏不住》电视剧主题曲/片头曲),53,2023-06-19,https://open.spotify.com/track/7cwB09xvS1ArgeXozdf3dU,singer-songwriter
55cwGtYrExG7slEAor5jeR,rocket science,vaultboy,rocket science,58,2021-11-09,https://open.spotify.com/track/55cwGtYrExG7slEAor5jeR,singer-songwriter
4kfjA6WfgKBt7I7YKuDCkU,Blue Jeans,GANGGA,Blue Jeans,66,2020-06-05,https://open.spotify.com/track/4kfjA6WfgKBt7I7YKuDCkU,singer-songwriter
33vZRjxJScapmRShRJq8I0,NIGHTS LIKE THESE,Benson Boone,Walk Me Home...,76,2022-07-29,https://open.spotify.com/track/33vZRjxJScapmRShRJq8I0,singer-songwriter
5IEi6RGx2FaJGtmsrkbpgp,ilu,elijah woods,ilu,53,2022-06-10,https://open.spotify.com/track/5IEi6RGx2FaJGtmsrkbpgp,singer-songwriter
4o3XxiQ9BljY4OU38zanC0,colorblind,Mokita,colorblind,55,2019-11-01,https://open.spotify.com/track/4o3XxiQ9BljY4OU38zanC0,singer-songwriter
25gacl0dFF9HTclx7Ug7xC,Like 1999,Valley,Last Birthday,56,2021-10-01,https://open.spotify.com/track/25gacl0dFF9HTclx7Ug7xC,singer-songwriter
5W3jFFv3nhHTXAswzjKfPw,有点甜,"Silence Wang, BY2",万有引力,56,2012-06-01,https://open.spotify.com/track/5W3jFFv3nhHTXAswzjKfPw,singer-songwriter
51ChrwmUPDJvedPQnIU8Ls,Dive,Ed Sheeran,÷ (Deluxe),68,2017-03-03,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls,singer-songwriter
608wYP5XWenLz8cOSYjX7X,Fragile,Laufey,Everything I Know About Love,65,2022-08-26,https://open.spotify.com/track/608wYP5XWenLz8cOSYjX7X,singer-songwriter
2jdAk8ATWIL3dwT47XpRfu,Slow Dancing in a Burning Room,John Mayer,Continuum,73,2006-09-11,https://open.spotify.com/track/2jdAk8ATWIL3dwT47XpRfu,singer-songwriter
3z06k8YF9CqX0CGFrlekOK,everything sucks,vaultboy,everything sucks,61,2021-05-21,https://open.spotify.com/track/3z06k8YF9CqX0CGFrlekOK,singer-songwriter
0Wc6cbF38a90b8wov9V63F,Like Strangers Do,AJ Mitchell,Like Strangers Do,55,2019-10-18,https://open.spotify.com/track/0Wc6cbF38a90b8wov9V63F,singer-songwriter
5mjYQaktjmjcMKcUIcqz4s,Strangers,Kenya Grace,Strangers,73,2023-09-01,https://open.spotify.com/track/5mjYQaktjmjcMKcUIcqz4s,singer-songwriter
1LmkdWSxjCV7wKTPsCvYWN,Winter Wonderland - Spotify Singles Holiday,Laufey,Spotify Singles Holiday,67,2023-11-14,https://open.spotify.com/track/1LmkdWSxjCV7wKTPsCvYWN,singer-songwriter
2At18rPHOuTEjGEppwGV0A,Peter Pan Was Right,Anson Seabra,Peter Pan Was Right,59,2022-04-29,https://open.spotify.com/track/2At18rPHOuTEjGEppwGV0A,singer-songwriter
7rU6Iebxzlvqy5t857bKFq,Plastic Love,Mariya Takeuchi,Expressions,60,2008-05-21,https://open.spotify.com/track/7rU6Iebxzlvqy5t857bKFq,singer-songwriter
1kgdslQYmeTR4thk9whoRw,Tears in Heaven,Eric Clapton,Rush (Music from the Motion Picture Soundtrack),67,1992-01-10,https://open.spotify.com/track/1kgdslQYmeTR4thk9whoRw,singer-songwriter
39fD0qvjgk8RarJnoBiDTx,Lovesick,Laufey,Bewitched,65,2023-09-08,https://open.spotify.com/track/39fD0qvjgk8RarJnoBiDTx,singer-songwriter
523f4oSjrZx83XDtRLnsIw,Before You,Benson Boone,Before You,70,2022-10-28,https://open.spotify.com/track/523f4oSjrZx83XDtRLnsIw,singer-songwriter
5keXeMrCGBYXpJYQ0FFqjK,Forever and Ever and Always,Ryan Mack,Forever and Ever and Always,63,2022-12-02,https://open.spotify.com/track/5keXeMrCGBYXpJYQ0FFqjK,singer-songwriter
7jb91qnNv2R1XdrICW4A0y,fingers crossed,elijah woods,fingers crossed,56,2022-02-13,https://open.spotify.com/track/7jb91qnNv2R1XdrICW4A0y,singer-songwriter
2jBt7c8o1dDuyIIgepcNsz,you were there for me,Henry Moodie,in all of my lonely nights,59,2024-01-26,https://open.spotify.com/track/2jBt7c8o1dDuyIIgepcNsz,singer-songwriter
51lPx6ZCSalL2kvSrDUyJc,You're Gonna Live Forever in Me,John Mayer,The Search for Everything,67,2017-04-14,https://open.spotify.com/track/51lPx6ZCSalL2kvSrDUyJc,singer-songwriter
3SktMqZmo3M9zbB7oKMIF7,Gravity,John Mayer,Continuum,70,2006-09-11,https://open.spotify.com/track/3SktMqZmo3M9zbB7oKMIF7,singer-songwriter
3GWaFFi6TlPcZLYmCCHZ9O,Teenage Dream,Stephen Dawes,Teenage Dream,64,2022-06-02,https://open.spotify.com/track/3GWaFFi6TlPcZLYmCCHZ9O,singer-songwriter
6OmdWLjlx4BIDGEO8BZlqH,Army Dreamers,Kate Bush,Never for Ever,65,1980-09-08,https://open.spotify.com/track/6OmdWLjlx4BIDGEO8BZlqH,singer-songwriter
7vFv0yFGMJW3qVXbAd9BK9,Your Body Is a Wonderland,John Mayer,Room For Squares,69,2001-08-16,https://open.spotify.com/track/7vFv0yFGMJW3qVXbAd9BK9,singer-songwriter
2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending (feat. Julia Michaels),"JP Saxe, Julia Michaels",If the World Was Ending (feat. Julia Michaels),70,2019-10-17,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,singer-songwriter
1QxxBUAx42J8pIFYJJR880,Pretty Slowly,Benson Boone,Pretty Slowly,75,2024-08-15,https://open.spotify.com/track/1QxxBUAx42J8pIFYJJR880,singer-songwriter
36AWmLYL4tMTfZseHQHoVl,the way that we started (taylor),elijah woods,the way that we started (taylor),51,2022-12-13,https://open.spotify.com/track/36AWmLYL4tMTfZseHQHoVl,singer-songwriter
4VuS959DSpr82t3qBqCrWG,Supermarket Flowers,Ed Sheeran,÷ (Deluxe),69,2017-03-03,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG,singer-songwriter
4evmHXcjt3bTUHD1cvny97,Beautiful People (feat. Khalid),"Ed Sheeran, Khalid",Beautiful People (feat. Khalid),65,2019-06-28,https://open.spotify.com/track/4evmHXcjt3bTUHD1cvny97,singer-songwriter
3j1RB91MFxn8oY9jYoQ36t,긴 밤이 오면,Eddy Kim,"While You Were Sleeping, Pt. 1 (Original Television Soundtrack)",54,2017-09-28,https://open.spotify.com/track/3j1RB91MFxn8oY9jYoQ36t,singer-songwriter
3p7XQpdt8Dr6oMXSvRZ9bg,Eyes Closed,Ed Sheeran,- (Deluxe),69,2023-05-05,https://open.spotify.com/track/3p7XQpdt8Dr6oMXSvRZ9bg,singer-songwriter
4vUmTMuQqjdnvlZmAH61Qk,South of the Border (feat. Camila Cabello & Cardi B),"Ed Sheeran, Camila Cabello, Cardi B",No.6 Collaborations Project,67,2019-07-12,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,singer-songwriter
1Hu42ZLWG9dHaVOPiWyEmE,Beautiful Scars,Maximillian,Still Alive (Deluxe Edition),56,2020-10-23,https://open.spotify.com/track/1Hu42ZLWG9dHaVOPiWyEmE,singer-songwriter
135ArLV1euyyeegU9D8HVR,Army Dreamers - 2018 Remaster,Kate Bush,Never for Ever (2018 Remaster),67,1980-09-07,https://open.spotify.com/track/135ArLV1euyyeegU9D8HVR,singer-songwriter
7e7JVMegy4WBMnzuZE9Srq,Different Lives,"Fly By Midnight, Rachel Grae",Different Lives,57,2023-12-08,https://open.spotify.com/track/7e7JVMegy4WBMnzuZE9Srq,singer-songwriter
6rG1DdPCTzGibgHliYJ4ws,Little Bit More,Suriel Hess,Little Bit More,60,2022-10-28,https://open.spotify.com/track/6rG1DdPCTzGibgHliYJ4ws,singer-songwriter
5ubHAQtKuFfiG4FXfLP804,Lego House,Ed Sheeran,+,66,2011-09-09,https://open.spotify.com/track/5ubHAQtKuFfiG4FXfLP804,singer-songwriter
5zQR0qoA4S1Iwj2bAwW03a,Best Friend,Laufey,Typical of Me EP,62,2021-04-30,https://open.spotify.com/track/5zQR0qoA4S1Iwj2bAwW03a,singer-songwriter
4JK1kDUdH9RTBQrrSO1QfR,ベテルギウス,Yuuri,壱,63,2022-01-12,https://open.spotify.com/track/4JK1kDUdH9RTBQrrSO1QfR,singer-songwriter
3uTsiaNxy6h6EAd7MsCf9D,this is what forever feels like (with Nick Jonas),"JVKE, Nick Jonas",this is what forever feels like,59,2024-09-13,https://open.spotify.com/track/3uTsiaNxy6h6EAd7MsCf9D,singer-songwriter
4RxdAzEmkPXTiIU6ULLoXh,this is what heartbreak feels like,JVKE,this is what ____ feels like (Vol. 1-4),62,2022-09-23,https://open.spotify.com/track/4RxdAzEmkPXTiIU6ULLoXh,singer-songwriter
4B0cJGASxVICLW2AsBZhiE,LABOUR - the cacophony,Paris Paloma,LABOUR (the cacophony),73,2024-03-29,https://open.spotify.com/track/4B0cJGASxVICLW2AsBZhiE,singer-songwriter
3o9kpgkIcffx0iSwxhuNI2,Numb Little Bug,Em Beihold,Numb Little Bug,66,2022-01-28,https://open.spotify.com/track/3o9kpgkIcffx0iSwxhuNI2,singer-songwriter
38TpUKiHQZyBKiD9LMMy6X,Beautiful Stranger,Laufey,Everything I Know About Love,61,2022-08-26,https://open.spotify.com/track/38TpUKiHQZyBKiD9LMMy6X,singer-songwriter
4Y9Ge3i5r0vgFAZq653Yx3,Second Best,Laufey,Bewitched,63,2023-09-08,https://open.spotify.com/track/4Y9Ge3i5r0vgFAZq653Yx3,singer-songwriter
727Z2S2mtNH46CbP9EWPwY,If You Love Her,Forest Blakk,If You Love Her,71,2020-09-30,https://open.spotify.com/track/727Z2S2mtNH46CbP9EWPwY,singer-songwriter
